"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 제주특별자치도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적(㎡)","거래금액(만원)","지분구분","해제사유발생일"
"제주특별자치도 제주시 조천읍 선흘리","3***","임야","계획관리지역","-","202010","13","760","5,750"," ",""
"제주특별자치도 제주시 애월읍 봉성리","1***","묘지","계획관리지역","-","202010","13","99","500"," ",""
"제주특별자치도 서귀포시 색달동","1***","임야","자연녹지지역","8m미만","202010","13","36","513","지분",""
"제주특별자치도 서귀포시 표선면 표선리","1**","전","계획관리지역","8m미만","202010","13","9149","54,894"," ",""
"제주특별자치도 제주시 이도이동","1***","대","제1종일반주거지역","-","202010","13","237.4","57,440"," ",""
"제주특별자치도 제주시 조천읍 조천리","2***","전","자연녹지지역","-","202010","13","1607","58,316"," ","20201127"
"제주특별자치도 제주시 해안동","2***","임야","자연녹지지역","-","202010","13","2648","62,450"," ",""
"제주특별자치도 제주시 해안동","2***","임야","자연녹지지역","8m미만","202010","13","2846","67,200"," ",""
"제주특별자치도 제주시 회천동","2**","임야","생산녹지지역","-","202010","13","2070","7,500"," ",""
"제주특별자치도 제주시 조천읍 선흘리","2***","대","계획관리지역","8m미만","202010","13","199.33","7,800","지분",""
"제주특별자치도 서귀포시 대정읍 상모리","4***","전","제2종일반주거지역","8m미만","202010","13","360","8,300"," ",""
"제주특별자치도 제주시 해안동","2***","임야","자연녹지지역","8m미만","202010","13","3524","83,100"," ",""
"제주특별자치도 서귀포시 안덕면 덕수리","1***","임야","생산관리지역","25m이상","202010","13","797","9,800"," ",""
"제주특별자치도 서귀포시 대정읍 신도리","3*","임야","계획관리지역","12m미만","202010","13","136","900","지분",""
"제주특별자치도 서귀포시 안덕면 사계리","3**","전","계획관리지역","12m미만","202010","13","1674","97,031"," ",""
"제주특별자치도 제주시 애월읍 수산리","2**","묘지","계획관리지역","-","202010","14","89","1,000"," ",""
"제주특별자치도 서귀포시 표선면 하천리","1***","도로","계획관리지역","-","202010","14","268","1,000"," ",""
"제주특별자치도 제주시 구좌읍 김녕리","산6*","임야","생산관리지역","-","202010","14","165","1,073","지분",""
"제주특별자치도 서귀포시 영남동","6*","임야","보전녹지지역","-","202010","14","1410","10,000"," ","20201021"
"제주특별자치도 서귀포시 영남동","6*","임야","보전녹지지역","-","202010","14","1410","10,000"," ","20201016"
"제주특별자치도 제주시 조천읍 와산리","1***","과수원","계획관리지역","-","202010","14","1021","10,175"," ",""
"제주특별자치도 서귀포시 남원읍 위미리","4***","과수원","계획관리지역","8m미만","202010","14","6.5","100","지분",""
"제주특별자치도 서귀포시 성산읍 신산리","1**","임야","계획관리지역","25m이상","202010","14","260","11,700"," ",""
"제주특별자치도 제주시 조천읍 와산리","1***","과수원","계획관리지역","-","202010","14","1296","12,916"," ",""
"제주특별자치도 제주시 조천읍 와산리","1***","과수원","계획관리지역","-","202010","14","1395","13,903"," ",""
"제주특별자치도 제주시 애월읍 상귀리","1***","도로","계획관리지역","-","202010","14","35","130"," ",""
"제주특별자치도 제주시 오등동","1***","임야","생산녹지지역","-","202010","14","1157.6","14,083","지분",""
"제주특별자치도 제주시 애월읍 상귀리","1***","도로","계획관리지역","-","202010","14","45","160"," ",""
"제주특별자치도 제주시 오등동","1***","전","생산녹지지역","-","202010","14","1327.8","17,558","지분",""
"제주특별자치도 서귀포시 성산읍 수산리","1***","전","자연녹지지역","-","202010","14","914","2,000","지분",""
"제주특별자치도 제주시 오등동","1***","전","생산녹지지역","-","202010","14","164.6","2,176","지분",""
"제주특별자치도 서귀포시 상효동","6**","구거","자연녹지지역","-","202010","14","202.2","2,200"," ",""
"제주특별자치도 제주시 오등동","1***","전","생산녹지지역","8m미만","202010","14","613.6","22,625","지분",""
"제주특별자치도 서귀포시 남원읍 의귀리","8**","도로","계획관리지역","12m미만","202010","14","62","3,020","지분",""
"제주특별자치도 서귀포시 영남동","6*","전","보전녹지지역","8m미만","202010","14","4825","30,000"," ",""
"제주특별자치도 서귀포시 영남동","6*","전","보전녹지지역","8m미만","202010","14","4825","30,000"," ","20201016"
"제주특별자치도 제주시 애월읍 상귀리","1***","전","계획관리지역","8m미만","202010","14","3668","34,020"," ",""
"제주특별자치도 서귀포시 성산읍 수산리","1***","전","자연녹지지역","8m미만","202010","14","869.25","4,000","지분",""
"제주특별자치도 제주시 애월읍 상귀리","1***","도로","계획관리지역","-","202010","14","11","40"," ",""
"제주특별자치도 제주시 구좌읍 송당리","8**","전","계획관리지역","8m미만","202010","14","2896","48,180"," ",""
"제주특별자치도 제주시 조천읍 와산리","1***","과수원","계획관리지역","-","202010","14","559","5,571"," ",""
"제주특별자치도 제주시 애월읍 고성리","5**","묘지","계획관리지역","-","202010","14","109","500"," ",""
"제주특별자치도 제주시 애월읍 고성리","5**","묘지","계획관리지역","-","202010","14","129","500"," ",""
"제주특별자치도 제주시 오등동","1***","전","생산녹지지역","-","202010","14","42.2","558","지분",""
"제주특별자치도 제주시 조천읍 와산리","1***","과수원","계획관리지역","-","202010","14","5716","56,966"," ",""
"제주특별자치도 제주시 애월읍 상귀리","1***","묘지","계획관리지역","-","202010","14","86","650"," ",""
"제주특별자치도 서귀포시 강정동","9**","전","자연녹지지역","-","202010","14","89","650"," ",""
"제주특별자치도 서귀포시 표선면 가시리","2***","임야","계획관리지역","-","202010","14","330","7,000","지분",""
"제주특별자치도 제주시 조천읍 대흘리","7**","전","계획관리지역","-","202010","14","182","7,000"," ",""
"제주특별자치도 제주시 조천읍 와산리","1***","대","계획관리지역","8m미만","202010","14","149","7,779"," ",""
"제주특별자치도 제주시 한경면 청수리","1***","임야","계획관리지역","8m미만","202010","14","33","700","지분",""
"제주특별자치도 서귀포시 영남동","6*","임야","보전녹지지역","-","202010","14","1410","8,000"," ",""
"제주특별자치도 제주시 이호이동","1***","과수원","자연녹지지역","25m미만","202010","14","907","87,000"," ",""
"제주특별자치도 제주시 구좌읍 종달리","4***","목장용지","계획관리지역","-","202010","14","524","870"," ",""
"제주특별자치도 서귀포시 성산읍 신산리","1**","임야","계획관리지역","8m미만","202010","14","1074","9,800"," ",""
"제주특별자치도 서귀포시 남원읍 위미리","4***","과수원","계획관리지역","8m미만","202010","14","289.5","900","지분",""
"제주특별자치도 서귀포시 성산읍 온평리","1***","전","생산관리지역","-","202010","15","88","1,254"," ",""
"제주특별자치도 서귀포시 성산읍 수산리","4***","임야","계획관리지역","-","202010","15","570","10,000"," ",""
"제주특별자치도 제주시 아라일동","4**","임야","생산녹지지역","8m미만","202010","15","1350","110,000"," ",""
"제주특별자치도 서귀포시 안덕면 서광리","2**","전","계획관리지역","8m미만","202010","15","5","121"," ",""
"제주특별자치도 제주시 오라이동","8**","임야","보전녹지지역","25m이상","202010","15","1652","125,000"," ",""
"제주특별자치도 제주시 구좌읍 월정리","4**","대","계획관리지역","8m미만","202010","15","291","13,200"," ",""
"제주특별자치도 서귀포시 표선면 하천리","1***","전","계획관리지역","25m이상","202010","15","5709","130,000"," ","20201027"
"제주특별자치도 제주시 한림읍 협재리","3**","임야","자연녹지지역","8m미만","202010","15","1702.5","15,000","지분",""
"제주특별자치도 제주시 한경면 고산리","8**","전","계획관리지역","8m미만","202010","15","2007","15,500"," ",""
"제주특별자치도 제주시 조천읍 와산리","2**","임야","계획관리지역","-","202010","15","2777","17,100"," ",""
"제주특별자치도 서귀포시 안덕면 화순리","1***","전","자연녹지지역","-","202010","15","1336","2,300"," ",""
"제주특별자치도 제주시 한림읍 금능리","1***","대","자연녹지지역","-","202010","15","165","2,650","지분",""
"제주특별자치도 서귀포시 남원읍 위미리","2***","전","제2종일반주거지역","-","202010","15","6","200"," ",""
"제주특별자치도 서귀포시 안덕면 서광리","2**","전","계획관리지역","8m미만","202010","15","1","24"," ",""
"제주특별자치도 서귀포시 성산읍 온평리","8**","과수원","계획관리지역","-","202010","15","430","25,500"," ",""
"제주특별자치도 서귀포시 남원읍 신흥리","1***","과수원","계획관리지역","8m미만","202010","15","4443","27,000","지분",""
"제주특별자치도 제주시 구좌읍 덕천리","7**","임야","계획관리지역","12m미만","202010","15","2975","28,800","지분",""
"제주특별자치도 제주시 조천읍 와산리","2**","임야","계획관리지역","-","202010","15","3276","28,800"," ",""
"제주특별자치도 제주시 조천읍 선흘리","4**","임야","계획관리지역","8m미만","202010","15","145","3,168"," ",""
"제주특별자치도 제주시 애월읍 봉성리","2***","임야","계획관리지역","8m미만","202010","15","166","3,750","지분",""
"제주특별자치도 제주시 조천읍 와산리","1**","임야","계획관리지역","-","202010","15","6155","37,800"," ",""
"제주특별자치도 제주시 회천동","3**","전","보전녹지지역","-","202010","15","574","4,350"," ",""
"제주특별자치도 제주시 외도일동","1***","과수원","자연녹지지역","-","202010","15","376","4,888"," ",""
"제주특별자치도 서귀포시 상예동","4***","묘지","자연녹지지역","-","202010","15","66","400"," ",""
"제주특별자치도 서귀포시 상예동","4***","묘지","자연녹지지역","-","202010","15","66","400"," ",""
"제주특별자치도 서귀포시 성산읍 온평리","1***","전","생산관리지역","-","202010","15","2993","42,550"," ",""
"제주특별자치도 서귀포시 상예동","4***","묘지","자연녹지지역","-","202010","15","70","420"," ",""
"제주특별자치도 서귀포시 상예동","4***","묘지","자연녹지지역","-","202010","15","71","420"," ",""
"제주특별자치도 서귀포시 서홍동","2***","과수원","자연녹지지역","-","202010","15","2420","43,920"," ",""
"제주특별자치도 제주시 애월읍 소길리","2**","임야","생산관리지역","8m미만","202010","15","929","5,000"," ",""
"제주특별자치도 제주시 이호이동","7**","전","제2종일반주거지역","25m미만","202010","15","48","5,112"," ",""
"제주특별자치도 제주시 애월읍 고성리","5**","묘지","보전관리지역","-","202010","15","93","500"," ",""
"제주특별자치도 제주시 외도일동","1***","과수원","자연녹지지역","-","202010","15","43.19","559","지분",""
"제주특별자치도 제주시 조천읍 와산리","2**","대","계획관리지역","12m미만","202010","15","66","6,300"," ",""
"제주특별자치도 제주시 조천읍 선흘리","4**","임야","계획관리지역","8m미만","202010","15","294","6,408"," ",""
"제주특별자치도 제주시 조천읍 선흘리","4**","임야","계획관리지역","8m미만","202010","15","321","6,924"," ",""
